exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp1022	2.00148302e-16	0.999017	1.000000	discard	1mode Ka=0.0400	myagent	spectral	1	-1.566819
exp1023	1.24126708e-16	0.999035	1.000000	discard	1mode Ka=0.0500	myagent	spectral	0	-1.566349
exp1024	1.75541673e-16	0.999059	1.000000	discard	1mode Ka=0.0600	myagent	spectral	0	-1.565775
exp1025	2.35513869e-16	0.999089	1.000000	discard	1mode Ka=0.0700	myagent	spectral	0	-1.565097
exp1026	1.57009246e-16	0.999124	1.000000	discard	1mode Ka=0.0800	myagent	spectral	1	-1.564314
exp1027	2.98936698e-16	0.999164	1.000000	discard	1mode Ka=0.0900	myagent	spectral	0	-1.563427
exp1028	3.72380123e-16	0.999210	1.000001	discard	1mode Ka=0.1000	myagent	spectral	0	-1.562436
exp1029	3.23682852e-16	0.999262	1.000001	discard	1mode Ka=0.1100	myagent	spectral	0	-1.561341
exp1030	3.72380123e-16	0.999319	1.000001	discard	1mode Ka=0.1200	myagent	spectral	1	-1.560142
exp1031	4.00296604e-16	0.999382	1.000002	discard	1mode Ka=0.1300	myagent	spectral	0	-1.558839
exp1032	7.85046229e-17	0.999450	1.000002	discard	1mode Ka=0.1400	myagent	spectral	0	-1.557433
exp1033	1.24126708e-16	0.999525	1.000003	discard	1mode Ka=0.1500	myagent	spectral	0	-1.555923
exp1034	2.00148302e-16	0.999604	1.000004	discard	1mode Ka=0.1600	myagent	spectral	1	-1.554309
exp1035	2.00148302e-16	0.999690	1.000005	discard	1mode Ka=0.1700	myagent	spectral	0	-1.552592
exp1036	2.77555756e-16	0.999781	1.000006	discard	1mode Ka=0.1800	myagent	spectral	0	-1.550771
exp1037	1.75541673e-16	0.999878	1.000008	discard	1mode Ka=0.1900	myagent	spectral	0	-1.548847
exp1038	7.85046229e-17	0.999980	1.000010	discard	1mode Ka=0.2000	myagent	spectral	1	-1.546820
exp1039	7.85046229e-17	1.000088	1.000012	discard	1mode Ka=0.2100	myagent	spectral	0	-1.544691
exp1040	1.66533454e-16	1.000202	1.000014	discard	1mode Ka=0.2200	myagent	spectral	0	-1.542458
exp1041	7.94798730e-16	1.000322	1.000017	discard	1mode Ka=0.2300	myagent	spectral	0	-1.540123
exp1042	4.74287484e-16	1.000447	1.000020	discard	1mode Ka=0.2400	myagent	spectral	1	-1.537686
exp1043	2.48253415e-16	1.000579	1.000024	discard	1mode Ka=0.2500	myagent	spectral	0	-1.535146
exp1044	2.77555756e-16	1.000716	1.000028	discard	1mode Ka=0.2600	myagent	spectral	0	-1.532505
exp1045	7.85046229e-17	1.000858	1.000032	discard	1mode Ka=0.2700	myagent	spectral	0	-1.529761
exp1046	7.85046229e-17	1.001007	1.000037	discard	1mode Ka=0.2800	myagent	spectral	1	-1.526916
exp1047	2.00148302e-16	1.001162	1.000043	discard	1mode Ka=0.2900	myagent	spectral	0	-1.523969
exp1048	5.55111512e-17	1.001322	1.000049	discard	1mode Ka=0.3000	myagent	spectral	0	-1.520921
exp1049	0.00000000e+00	1.001489	1.000056	discard	1mode Ka=0.3100	myagent	spectral	0	-1.517772
exp1050	5.55111512e-17	1.001661	1.000064	discard	1mode Ka=0.3200	myagent	spectral	1	-1.514522
exp1051	2.48253415e-16	1.001840	1.000072	discard	1mode Ka=0.3300	myagent	spectral	0	-1.511171
exp1052	2.48253415e-16	1.002024	1.000081	discard	1mode Ka=0.3400	myagent	spectral	0	-1.507721
exp1053	2.77555756e-16	1.002214	1.000091	discard	1mode Ka=0.3500	myagent	spectral	0	-1.504169
exp1054	1.75541673e-16	1.002411	1.000102	discard	1mode Ka=0.3600	myagent	spectral	1	-1.500519
exp1055	7.85046229e-17	1.002613	1.000113	discard	1mode Ka=0.3700	myagent	spectral	0	-1.496768
exp1056	2.77555756e-16	1.002822	1.000126	discard	1mode Ka=0.3800	myagent	spectral	0	-1.492918
exp1057	1.75541673e-16	1.003037	1.000140	discard	1mode Ka=0.3900	myagent	spectral	0	-1.488969
exp1058	2.35513869e-16	1.003257	1.000154	discard	1mode Ka=0.4000	myagent	spectral	1	-1.484921
exp1059	1.24126708e-16	1.003485	1.000170	discard	1mode Ka=0.4100	myagent	spectral	0	-1.480774
exp1060	1.24126708e-16	1.003718	1.000187	discard	1mode Ka=0.4200	myagent	spectral	0	-1.476529
exp1061	4.04127281e-16	1.003957	1.000205	discard	1mode Ka=0.4300	myagent	spectral	0	-1.472186
exp1062	2.00148302e-16	1.004203	1.000225	discard	1mode Ka=0.4400	myagent	spectral	0	-1.467746
exp1063	5.55111512e-17	1.004455	1.000245	discard	1mode Ka=0.4500	myagent	spectral	0	-1.463207
exp1064	1.24126708e-16	1.004714	1.000268	discard	1mode Ka=0.4600	myagent	spectral	0	-1.458572
exp1065	1.75541673e-16	1.004978	1.000291	discard	1mode Ka=0.4700	myagent	spectral	0	-1.453840
exp1066	6.98867537e-16	1.005249	1.000316	discard	1mode Ka=0.4800	myagent	spectral	0	-1.449011
exp1067	2.98936698e-16	1.005527	1.000343	discard	1mode Ka=0.4900	myagent	spectral	0	-1.444086
exp1068	3.14018492e-16	1.005811	1.000371	discard	1mode Ka=0.5000	myagent	spectral	0	-1.439065
exp1069	3.92523115e-17	1.006102	1.000401	discard	1mode Ka=0.5100	myagent	spectral	0	-1.433948
exp1070	5.55111512e-17	1.006398	1.000433	discard	1mode Ka=0.5200	myagent	spectral	0	-1.428736
exp1071	1.24126708e-16	1.006702	1.000466	discard	1mode Ka=0.5300	myagent	spectral	0	-1.423429
exp1072	1.24126708e-16	1.007012	1.000502	discard	1mode Ka=0.5400	myagent	spectral	0	-1.418028
exp1073	1.75541673e-16	1.007329	1.000539	discard	1mode Ka=0.5500	myagent	spectral	0	-1.412532
exp1074	2.74766180e-16	1.007652	1.000578	discard	1mode Ka=0.5600	myagent	spectral	1	-1.406942
exp1075	3.92523115e-17	1.007982	1.000619	discard	1mode Ka=0.5700	myagent	spectral	0	-1.401258
exp1076	1.17756934e-16	1.008318	1.000663	discard	1mode Ka=0.5800	myagent	spectral	0	-1.395482
exp1077	1.41526222e-16	1.008662	1.000708	discard	1mode Ka=0.5900	myagent	spectral	0	-1.389612
exp1078	7.85046229e-17	1.009012	1.000756	discard	1mode Ka=0.6000	myagent	spectral	1	-1.383649
exp1079	2.51337427e-16	1.009368	1.000806	discard	1mode Ka=0.6100	myagent	spectral	0	-1.377594
exp1080	4.77524979e-16	1.009732	1.000859	discard	1mode Ka=0.6200	myagent	spectral	0	-1.371448
exp1081	3.92523115e-17	1.010102	1.000914	discard	1mode Ka=0.6300	myagent	spectral	0	-1.365209
exp1082	5.55111512e-17	1.010479	1.000971	discard	1mode Ka=0.6400	myagent	spectral	0	-1.358880
exp1083	3.14018492e-16	1.010863	1.001031	discard	1mode Ka=0.6500	myagent	spectral	0	-1.352459
exp1084	1.57009246e-16	1.011254	1.001093	discard	1mode Ka=0.6600	myagent	spectral	0	-1.345948
exp1085	1.96261557e-16	1.011652	1.001158	discard	1mode Ka=0.6700	myagent	spectral	0	-1.339347
exp1086	3.42756075e-16	1.012057	1.001226	discard	1mode Ka=0.6800	myagent	spectral	0	-1.332656
exp1087	4.59855529e-16	1.012469	1.001297	discard	1mode Ka=0.6900	myagent	spectral	0	-1.325876
exp1088	1.75541673e-16	1.012888	1.001371	discard	1mode Ka=0.7000	myagent	spectral	0	-1.319007
exp1089	3.14631211e-16	1.013313	1.001447	discard	1mode Ka=0.7100	myagent	spectral	1	-1.312048
exp1090	1.75541673e-16	1.013746	1.001527	discard	1mode Ka=0.7200	myagent	spectral	0	-1.305002
exp1091	9.81307787e-17	1.014186	1.001610	discard	1mode Ka=0.7300	myagent	spectral	0	-1.297867
exp1092	3.16462252e-16	1.014633	1.001695	discard	1mode Ka=0.7400	myagent	spectral	0	-1.290645
exp1093	1.97240424e-16	1.015087	1.001784	discard	1mode Ka=0.7500	myagent	spectral	1	-1.283336
exp1094	3.14631211e-16	1.015548	1.001877	discard	1mode Ka=0.7600	myagent	spectral	0	-1.275939
exp1095	3.16462252e-16	1.016016	1.001972	discard	1mode Ka=0.7700	myagent	spectral	0	-1.268456
exp1096	5.90091632e-16	1.016491	1.002071	discard	1mode Ka=0.7800	myagent	spectral	0	-1.260887
exp1097	1.11022302e-16	1.016974	1.002174	discard	1mode Ka=0.7900	myagent	spectral	1	-1.253232
exp1098	3.55444798e-16	1.017463	1.002279	discard	1mode Ka=0.8000	myagent	spectral	0	-1.245492
exp1099	4.33555951e-16	1.017960	1.002389	discard	1mode Ka=0.8100	myagent	spectral	0	-1.237666
exp1100	3.14018492e-16	1.018464	1.002502	discard	1mode Ka=0.8200	myagent	spectral	0	-1.229755
exp1101	5.16283550e-16	1.018976	1.002619	discard	1mode Ka=0.8300	myagent	spectral	1	-1.221761
exp1102	2.00148302e-16	1.019494	1.002739	discard	1mode Ka=0.8400	myagent	spectral	0	-1.213682
exp1103	5.55111512e-17	1.020020	1.002864	discard	1mode Ka=0.8500	myagent	spectral	0	-1.205519
exp1104	2.35513869e-16	1.020553	1.002992	discard	1mode Ka=0.8600	myagent	spectral	0	-1.197273
exp1105	2.85761141e-16	1.021093	1.003124	discard	1mode Ka=0.8700	myagent	spectral	1	-1.188944
exp1106	4.77524979e-16	1.021641	1.003260	discard	1mode Ka=0.8800	myagent	spectral	0	-1.180532
exp1107	1.57009246e-16	1.022195	1.003400	discard	1mode Ka=0.8900	myagent	spectral	0	-1.172038
exp1108	3.94480848e-16	1.022757	1.003544	discard	1mode Ka=0.9000	myagent	spectral	0	-1.163462
exp1109	1.11022302e-16	1.023327	1.003692	discard	1mode Ka=0.9100	myagent	spectral	1	-1.154804
exp1110	1.57009246e-16	1.023903	1.003845	discard	1mode Ka=0.9200	myagent	spectral	0	-1.146064
exp1111	4.33555951e-16	1.024487	1.004002	discard	1mode Ka=0.9300	myagent	spectral	0	-1.137244
exp1112	2.74766180e-16	1.025079	1.004163	discard	1mode Ka=0.9400	myagent	spectral	0	-1.128343
exp1113	1.61841426e-16	1.025677	1.004328	discard	1mode Ka=0.9500	myagent	spectral	1	-1.119362
exp1114	2.38762489e-16	1.026283	1.004498	discard	1mode Ka=0.9600	myagent	spectral	0	-1.110300
exp1115	4.77524979e-16	1.026896	1.004672	discard	1mode Ka=0.9700	myagent	spectral	0	-1.101159
exp1116	5.11787527e-16	1.027516	1.004851	discard	1mode Ka=0.9800	myagent	spectral	0	-1.091938
exp1117	2.74766180e-16	1.028144	1.005034	discard	1mode Ka=0.9900	myagent	spectral	1	-1.082639
exp1118	2.00148302e-16	1.001162	1.000043	discard	1mode Ka=0.2900	myagent	spectral	0	-1.523969
exp1119	2.35513869e-16	1.001178	1.000044	discard	1mode Ka=0.2910	myagent	spectral	0	-1.523669
exp1120	2.28878340e-16	1.001193	1.000044	discard	1mode Ka=0.2920	myagent	spectral	0	-1.523367
exp1121	2.48253415e-16	1.001209	1.000045	discard	1mode Ka=0.2930	myagent	spectral	1	-1.523065
exp1122	1.11022302e-16	1.001225	1.000046	discard	1mode Ka=0.2940	myagent	spectral	0	-1.522762
exp1123	1.11022302e-16	1.001241	1.000046	discard	1mode Ka=0.2950	myagent	spectral	0	-1.522458
exp1124	2.35513869e-16	1.001257	1.000047	discard	1mode Ka=0.2960	myagent	spectral	0	-1.522152
exp1125	2.98936698e-16	1.001274	1.000047	discard	1mode Ka=0.2970	myagent	spectral	1	-1.521846
exp1126	5.55111512e-17	1.001290	1.000048	discard	1mode Ka=0.2980	myagent	spectral	0	-1.521539
exp1127	2.48253415e-16	1.001306	1.000049	discard	1mode Ka=0.2990	myagent	spectral	0	-1.521230
exp1128	5.55111512e-17	1.001322	1.000049	discard	1mode Ka=0.3000	myagent	spectral	0	-1.520921
exp1129	7.85046229e-17	1.001339	1.000050	discard	1mode Ka=0.3010	myagent	spectral	1	-1.520611
exp1130	3.14018492e-16	1.001355	1.000051	discard	1mode Ka=0.3020	myagent	spectral	0	-1.520299
exp1131	1.24126708e-16	1.001372	1.000051	discard	1mode Ka=0.3030	myagent	spectral	0	-1.519987
exp1132	5.55111512e-17	1.001388	1.000052	discard	1mode Ka=0.3040	myagent	spectral	0	-1.519673
exp1133	5.55111512e-17	1.001405	1.000053	discard	1mode Ka=0.3050	myagent	spectral	1	-1.519359
exp1134	1.24126708e-16	1.001422	1.000053	discard	1mode Ka=0.3060	myagent	spectral	0	-1.519044
exp1135	1.75541673e-16	1.001438	1.000054	discard	1mode Ka=0.3070	myagent	spectral	0	-1.518727
exp1136	1.57009246e-16	1.001455	1.000055	discard	1mode Ka=0.3080	myagent	spectral	0	-1.518410
exp1137	1.24126708e-16	1.001472	1.000055	discard	1mode Ka=0.3090	myagent	spectral	1	-1.518091
exp1138	0.00000000e+00	1.001489	1.000056	discard	1mode Ka=0.3100	myagent	spectral	0	-1.517772
exp1139	1.24126708e-16	1.001506	1.000057	discard	1mode Ka=0.3110	myagent	spectral	0	-1.517451
exp1140	3.55444798e-16	1.001523	1.000058	discard	1mode Ka=0.3120	myagent	spectral	0	-1.517130
exp1141	3.14018492e-16	1.001540	1.000058	discard	1mode Ka=0.3130	myagent	spectral	1	-1.516807
exp1142	1.75541673e-16	1.001557	1.000059	discard	1mode Ka=0.3140	myagent	spectral	0	-1.516484
exp1143	2.00148302e-16	1.001574	1.000060	discard	1mode Ka=0.3150	myagent	spectral	0	-1.516159
exp1144	1.11022302e-16	1.001592	1.000061	discard	1mode Ka=0.3160	myagent	spectral	0	-1.515834
exp1145	2.00148302e-16	1.001609	1.000061	discard	1mode Ka=0.3170	myagent	spectral	1	-1.515507
exp1146	1.57009246e-16	1.001626	1.000062	discard	1mode Ka=0.3180	myagent	spectral	0	-1.515180
exp1147	2.28878340e-16	1.001644	1.000063	discard	1mode Ka=0.3190	myagent	spectral	0	-1.514851
exp1148	5.55111512e-17	1.001661	1.000064	discard	1mode Ka=0.3200	myagent	spectral	0	-1.514522
exp1149	0.00000000e+00	1.001489	1.000056	discard	Ka=0.31 1modes	myagent	spectral	0	-1.517772
exp1150	5.82205866e-16	1.001461	1.000028	discard	Ka=0.31 2modes	myagent	spectral	0	-1.517772
exp1151	2.30572529e-16	1.001459	1.000021	discard	Ka=0.31 3modes	myagent	spectral	1	-1.517684
exp1152	6.12826516e-16	1.001459	1.000021	discard	Ka=0.31 4modes	myagent	spectral	0	-1.517684
exp1153	1.62367586e-14	1.001459	1.000021	discard	Ka=0.31 8modes	myagent	spectral	0	-1.517684
exp1154	1.65011100e-14	1.001459	1.000021	discard	Ka=0.31 16modes	myagent	spectral	0	-1.517684
exp1155	crash	0	0	crash	Ka=0.31 32modes	myagent	spectral	1	0
exp1156	0.00000000e+00	1.139035	1.140175	discard	1 mode K_frequency=2 exact	manual	spectral	0	-1.426566
exp1157	2.00148302e-16	1.001480	1.000056	discard	1mode Ka=0.30950	myagent	spectral	1	-1.517932
exp1158	2.28878340e-16	1.001482	1.000056	discard	1mode Ka=0.30960	myagent	spectral	0	-1.517900
exp1159	1.24126708e-16	1.001484	1.000056	discard	1mode Ka=0.30970	myagent	spectral	0	-1.517868
exp1160	7.85046229e-17	1.001485	1.000056	discard	1mode Ka=0.30980	myagent	spectral	0	-1.517836
exp1161	5.55111512e-17	1.001487	1.000056	discard	1mode Ka=0.30990	myagent	spectral	1	-1.517804
exp1162	0.00000000e+00	1.001489	1.000056	discard	1mode Ka=0.31000	myagent	spectral	0	-1.517772
exp1163	7.85046229e-17	1.001491	1.000056	discard	1mode Ka=0.31010	myagent	spectral	0	-1.517740
exp1164	2.22044605e-16	1.001492	1.000056	discard	1mode Ka=0.31020	myagent	spectral	0	-1.517708
exp1165	2.22044605e-16	1.001494	1.000056	discard	1mode Ka=0.31030	myagent	spectral	1	-1.517676
exp1166	1.11022302e-16	1.001496	1.000056	discard	1mode Ka=0.31040	myagent	spectral	0	-1.517644
exp1167	7.85046229e-17	1.001497	1.000057	discard	1mode Ka=0.31050	myagent	spectral	0	-1.517612
exp1168	5.55111512e-17	1.001499	1.000057	discard	1mode Ka=0.31060	myagent	spectral	0	-1.517580
exp1169	0.00000000e+00	1.139035	-1.140175	discard	1 mode K_frequency=2 neg branch exact	manual	spectral	1	-1.426566
exp1170	5.55111512e-17	1.001487	1.000056	discard	1mode Ka=0.309900	myagent	spectral	0	-1.517804
exp1171	7.85046229e-17	1.001487	1.000056	discard	1mode Ka=0.309910	myagent	spectral	0	-1.517801
exp1172	7.85046229e-17	1.001487	1.000056	discard	1mode Ka=0.309920	myagent	spectral	1	-1.517797
exp1173	3.14018492e-16	1.001488	1.000056	discard	1mode Ka=0.309930	myagent	spectral	0	-1.517794
exp1174	1.75541673e-16	1.001488	1.000056	discard	1mode Ka=0.309940	myagent	spectral	0	-1.517791
exp1175	2.77555756e-16	1.001488	1.000056	discard	1mode Ka=0.309950	myagent	spectral	0	-1.517788
exp1176	1.24126708e-16	1.001488	1.000056	discard	1mode Ka=0.309960	myagent	spectral	1	-1.517785
exp1177	2.00148302e-16	1.001488	1.000056	discard	1mode Ka=0.309970	myagent	spectral	0	-1.517781
exp1178	1.75541673e-16	1.001488	1.000056	discard	1mode Ka=0.309980	myagent	spectral	0	-1.517778
exp1179	2.98936698e-16	1.001489	1.000056	discard	1mode Ka=0.309990	myagent	spectral	0	-1.517775
exp1180	0.00000000e+00	1.001489	1.000056	discard	1mode Ka=0.310000	myagent	spectral	1	-1.517772
exp1181	1.24126708e-16	1.001489	1.000056	discard	1mode Ka=0.310010	myagent	spectral	0	-1.517769
exp1182	7.85046229e-17	1.001489	1.000056	discard	1mode Ka=0.310020	myagent	spectral	0	-1.517765
exp1183	2.00148302e-16	1.001489	1.000056	discard	1mode Ka=0.310030	myagent	spectral	0	-1.517762
exp1184	0.00000000e+00	1.001489	1.000056	discard	1mode Ka=0.310040	myagent	spectral	1	-1.517759
exp1185	7.85046229e-17	1.001490	1.000056	discard	1mode Ka=0.310050	myagent	spectral	0	-1.517756
exp1186	1.75541673e-16	1.001490	1.000056	discard	1mode Ka=0.310060	myagent	spectral	0	-1.517753
exp1187	7.85046229e-17	1.001490	1.000056	discard	1mode Ka=0.310070	myagent	spectral	0	-1.517749
exp1188	5.55111512e-17	1.001490	1.000056	discard	1mode Ka=0.310080	myagent	spectral	1	-1.517746
exp1189	5.55111512e-17	1.001490	1.000056	discard	1mode Ka=0.310090	myagent	spectral	0	-1.517743
exp1190	7.85046229e-17	1.001491	1.000056	discard	1mode Ka=0.310100	myagent	spectral	0	-1.517740
exp1191	3.47161953e-20	0.000000	-0.000000	discard	Ka=0.31004 offset=0.0	myagent	spectral	0	-0.000000
exp1192	0.00000000e+00	1.001489	1.000056	discard	Ka=0.31004 offset=1.0	myagent	spectral	0	-1.517759
exp1193	0.00000000e+00	1.001489	-1.000056	discard	Ka=0.31004 offset=-1.0	myagent	spectral	1	-1.517759
exp1194	0.00000000e+00	0.000000	0.000000	discard	trivial Ka=0.31	myagent	spectral	1	0.000000
exp1195	2.00234886e-15	1.000987	1.000014	discard	4modes Ka=0.2800	myagent	spectral	1	-1.526857
exp1196	6.05237041e-16	1.001017	1.000015	discard	4modes Ka=0.2820	myagent	spectral	0	-1.526274
exp1197	2.76434595e-15	1.001047	1.000015	discard	4modes Ka=0.2840	myagent	spectral	0	-1.525687
exp1198	1.41120794e-15	1.001077	1.000015	discard	4modes Ka=0.2860	myagent	spectral	0	-1.525096
exp1199	1.36810636e-15	1.001108	1.000016	discard	4modes Ka=0.2880	myagent	spectral	1	-1.524501
exp1200	1.16940436e-15	1.001139	1.000016	discard	4modes Ka=0.2900	myagent	spectral	0	-1.523902
exp1201	1.51528667e-15	1.001170	1.000017	discard	4modes Ka=0.2920	myagent	spectral	0	-1.523298
exp1202	1.39597715e-15	1.001201	1.000017	discard	4modes Ka=0.2940	myagent	spectral	0	-1.522691
exp1203	2.07912235e-15	1.001232	1.000018	discard	4modes Ka=0.2960	myagent	spectral	0	-1.522079
exp1204	1.69516482e-15	1.001264	1.000018	discard	4modes Ka=0.2980	myagent	spectral	0	-1.521464
exp1205	1.86448479e-16	1.001296	1.000019	discard	4modes Ka=0.3000	myagent	spectral	0	-1.520844
exp1206	4.31998393e-16	1.001328	1.000019	discard	4modes Ka=0.3020	myagent	spectral	1	-1.520220
exp1207	1.07836752e-15	1.001360	1.000020	discard	4modes Ka=0.3040	myagent	spectral	0	-1.519592
exp1208	3.12815619e-15	1.001393	1.000020	discard	4modes Ka=0.3060	myagent	spectral	0	-1.518960
exp1209	1.75464857e-15	1.001426	1.000021	discard	4modes Ka=0.3080	myagent	spectral	0	-1.518324
exp1210	5.60463356e-16	1.001459	1.000021	discard	4modes Ka=0.3100	myagent	spectral	0	-1.517684
exp1211	1.17887703e-15	1.001492	1.000022	discard	4modes Ka=0.3120	myagent	spectral	0	-1.517040
exp1212	1.30055679e-15	1.001525	1.000022	discard	4modes Ka=0.3140	myagent	spectral	0	-1.516392
exp1213	2.86007032e-15	1.001559	1.000023	discard	4modes Ka=0.3160	myagent	spectral	1	-1.515739
exp1214	1.01852941e-15	1.001593	1.000023	discard	4modes Ka=0.3180	myagent	spectral	0	-1.515083
exp1215	1.08090952e-15	1.001627	1.000024	discard	4modes Ka=0.3200	myagent	spectral	0	-1.514422
exp1216	2.24890825e-15	1.001661	1.000025	discard	4modes Ka=0.3220	myagent	spectral	0	-1.513758
exp1217	1.43800938e-15	1.001696	1.000025	discard	4modes Ka=0.3240	myagent	spectral	1	-1.513089
exp1218	8.15135468e-16	1.001731	1.000026	discard	4modes Ka=0.3260	myagent	spectral	0	-1.512417
exp1219	1.78743537e-15	1.001766	1.000026	discard	4modes Ka=0.3280	myagent	spectral	0	-1.511740
exp1220	0.00000000e+00	1.139035	1.140175	discard	K_freq=0 4modes pos	myagent	spectral	0	-1.426566
exp1221	0.00000000e+00	1.139035	-1.140175	discard	K_freq=0 4modes neg	myagent	spectral	0	-1.426566
exp1222	0.00000000e+00	0.998999	1.000000	discard	sine 1mode offset=1.0	myagent	spectral	0	-1.567655
exp1223	0.00000000e+00	0.998999	-1.000000	discard	sine 1mode offset=-1.0	myagent	spectral	0	-1.567655
exp1224	5.20532678e-16	1.001296	1.000019	discard	3modes n_mode=2 amp=0.001	myagent	spectral	0	-1.520844
exp1225	4.51446023e-16	1.001296	1.000019	discard	3modes n_mode=2 amp=0.005	myagent	spectral	0	-1.520844
exp1226	3.47499363e-16	1.001296	1.000019	discard	3modes n_mode=2 amp=0.01	myagent	spectral	1	-1.520844
exp1227	2.12761318e-16	1.001296	1.000019	discard	3modes n_mode=2 amp=0.02	myagent	spectral	0	-1.520844
exp1228	4.37471443e-16	1.001296	1.000019	discard	3modes n_mode=2 amp=0.05	myagent	spectral	0	-1.520844
exp1229	5.20532678e-16	1.001296	1.000019	discard	3modes n_mode=0 amp=0.0	myagent	spectral	0	-1.520844
exp1230	4.22769823e-16	1.001296	1.000019	discard	3modes n_mode=0 amp=0.05	myagent	spectral	1	-1.520844
exp1231	5.20532678e-16	1.001296	1.000019	discard	3modes n_mode=0 amp=0.10	myagent	spectral	0	-1.520844
exp1232	4.37471443e-16	1.001296	1.000019	discard	3modes n_mode=0 amp=0.15	myagent	spectral	0	-1.520844
exp1233	2.12761318e-16	1.001296	1.000019	discard	3modes amp=0.010	myagent	spectral	0	-1.520844
exp1234	2.12761318e-16	1.001296	1.000019	discard	3modes amp=0.015	myagent	spectral	1	-1.520844
exp1235	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.020	myagent	spectral	0	-1.520844
exp1236	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.025	myagent	spectral	0	-1.520844
exp1237	2.12761318e-16	1.001296	1.000019	discard	3modes amp=0.030	myagent	spectral	1	-1.520844
exp1238	5.20532678e-16	1.001296	1.000019	discard	3modes amp=0.035	myagent	spectral	0	-1.520844
exp1239	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.040	myagent	spectral	0	-1.520844
exp1240	4.22769823e-16	1.001296	1.000019	discard	3modes amp=0.045	myagent	spectral	0	-1.520844
exp1241	1.84479774e-16	1.001296	1.000019	discard	3modes amp=0.050	myagent	spectral	1	-1.520844
exp1242	5.20532678e-16	1.001296	1.000019	discard	3modes amp=0.055	myagent	spectral	0	-1.520844
exp1243	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.060	myagent	spectral	0	-1.520844
exp1244	4.09286918e-16	1.001296	1.000019	discard	3modes amp=0.065	myagent	spectral	1	-1.520844
exp1245	5.20532678e-16	1.001296	1.000019	discard	3modes amp=0.070	myagent	spectral	0	-1.520844
exp1246	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.075	myagent	spectral	0	-1.520844
exp1247	4.45865556e-16	1.001296	1.000019	discard	3modes amp=0.080	myagent	spectral	0	-1.520844
exp1248	5.20532678e-16	1.001296	1.000019	discard	3modes amp=0.085	myagent	spectral	0	-1.520844
exp1249	2.79471795e-16	1.001296	1.000019	discard	3modes amp=0.090	myagent	spectral	0	-1.520844
exp1250	4.56009058e-16	1.001296	1.000019	discard	3modes amp=0.095	myagent	spectral	0	-1.520844
exp1251	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.100	myagent	spectral	1	-1.520844
exp1252	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.105	myagent	spectral	0	-1.520844
exp1253	4.45532468e-16	1.001296	1.000019	discard	3modes amp=0.110	myagent	spectral	0	-1.520844
exp1254	6.12197654e-16	1.001296	1.000019	discard	3modes amp=0.115	myagent	spectral	1	-1.520844
exp1255	2.22892279e-16	1.001296	1.000019	discard	3modes amp=0.120	myagent	spectral	0	-1.520844
exp1256	6.22234776e-16	1.001296	1.000019	discard	3modes amp=0.125	myagent	spectral	0	-1.520844
exp1257	2.12761318e-16	1.001296	1.000019	discard	3modes amp=0.130	myagent	spectral	0	-1.520844
exp1258	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.135	myagent	spectral	1	-1.520844
exp1259	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.140	myagent	spectral	0	-1.520844
exp1260	3.02870333e-16	1.001296	1.000019	discard	3modes amp=0.145	myagent	spectral	0	-1.520844
exp1261	5.20532678e-16	1.001296	1.000019	discard	3modes amp=0.150	myagent	spectral	1	-1.520844
exp1262	3.02870333e-16	1.001296	1.000019	discard	3modes amp=0.155	myagent	spectral	0	-1.520844
exp1263	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.160	myagent	spectral	0	-1.520844
exp1264	2.12761318e-16	1.001296	1.000019	discard	3modes amp=0.165	myagent	spectral	1	-1.520844
exp1265	1.84479774e-16	1.001296	1.000019	discard	3modes amp=0.170	myagent	spectral	0	-1.520844
exp1266	1.84479774e-16	1.001296	1.000019	discard	3modes amp=0.175	myagent	spectral	0	-1.520844
exp1267	2.12761318e-16	1.001296	1.000019	discard	3modes amp=0.180	myagent	spectral	0	-1.520844
exp1268	3.02870333e-16	1.001296	1.000019	discard	3modes amp=0.185	myagent	spectral	1	-1.520844
exp1269	5.59904676e-16	1.001296	1.000019	discard	3modes amp=0.190	myagent	spectral	0	-1.520844
exp1270	3.47499363e-16	1.001296	1.000019	discard	3modes amp=0.195	myagent	spectral	0	-1.520844
exp1271	4.22769823e-16	1.001296	1.000019	discard	3modes amp=0.200	myagent	spectral	1	-1.520844
exp1272	4.37471443e-16	1.001296	1.000019	discard	3modes amp=0.205	myagent	spectral	0	-1.520844
exp1273	2.12761318e-16	1.001296	1.000019	discard	3modes amp=0.210	myagent	spectral	0	-1.520844
exp1274	6.22234776e-16	1.001296	1.000019	discard	3modes amp=0.215	myagent	spectral	1	-1.520844
exp1275	4.22769823e-16	1.001296	1.000019	discard	3modes amp=0.220	myagent	spectral	0	-1.520844
